cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
94,1.8800000000000001,0,0.0022479219987872057,1.9207476230167253,0.018265783491570993,0.0907434725301106,0.036394407239641,0.1715308188894261,0.006592160072497335,0.05917271477444262,-0.00214006197687161,0.00214006197687161,0.037679384178423,0.037679384178423,-0.0025718265015013397,0.0025718265015013397,0.004412883494450297,0.004412883494450297,-0.004304470432413221,0.004304470432413221,0.044992892526655115,0.044992892526655115,0.0037059346863149334,0.0037059346863149334,-0.0061514439818319945,0.0061514439818319945,0.13345553862437895,0.8234377806822936,0.17392987491138315,2.9422821828877086,0.017382629768571224,0.35014101737775394,0.37681041431771817,1.3975500407724486,16.71962143458462,0.029731610094333727,-0.012803513622247572,-0.005397339554208527,-0.015818085974315645,0.002346512902324442,-0.01392562562517965,-0.004261956613478619,-0.5380755845859992,-0.227060683781386,-1.0243623467727392,0.0006934468455335758,-0.043720159843114816,-0.0042223562666639,-0.07190163142047161,0.007094244234328375
95,1.9000000000000001,0,0.002497512999980245,1.862656581279572,0.01867888272548436,0.08472524151287786,0.03934313018753649,0.1463381968489632,0.005685470084068297,0.05070397788309441,-0.0013734966691119621,0.0013734966691119621,0.03187891215964591,0.03187891215964591,-0.0024787778510582115,0.0024787778510582115,0.004162006128904598,0.004162006128904598,-0.0033848068832893485,0.0033848068832893485,0.03875312214725357,0.03875312214725357,0.0035828507790186008,0.0035828507790186008,-0.005958318681466464,0.005958318681466464,0.1395602639489592,0.717836654941548,0.20325568606930577,2.14148678570059,0.012929828030734225,0.2570893373169326,0.4283594237718237,1.1324321524543064,16.71034192387267,0.025790009252989448,-0.031527107218294256,-0.005355754464348241,-0.016150289707518254,0.002261861139715589,-0.014710314580742213,-0.004122757949142022,-0.46397553559755683,-0.19708004206721383,-0.9361796798023345,0.002079254493014295,-0.01661018666013047,-0.004232588130442645,-0.03923444777812815,0.006959933216829872
96,1.92,0,0.0022441219989559613,1.8181691996980658,0.01912370461811737,0.07835708824550924,0.041890942803793914,0.12212618623341517,0.005001580295662207,0.04271537882138424,-0.0007299991058834499,0.0007299991058834499,0.026450270311330605,0.026450270311330605,-0.0023933429581697307,0.0023933429581697307,0.0038651247913001514,0.0038651247913001514,-0.0025995944555189388,0.0025995944555189388,0.03281390691623553,0.03281390691623553,0.0034636577358019027,0.0034636577358019027,-0.005770191639123531,0.005770191639123531,0.14628643132840144,0.6139833278314522,0.23043325441433252,1.4914805363918804,0.010006322181582577,0.18246035878543607,0.5305638239781637,0.9173209018199422,16.70240337186255,0.022313365526693846,-0.04860662872959106,-0.005292538961633991,-0.016063676765122194,0.0021766463903324083,-0.014981115496633697,-0.003986547210976111,-0.3969276005054654,-0.17383218631478034,-0.8539760755648399,0.0031607751357125282,0.004330647119803158,-0.004260737469159032,-0.013540045794574275,0.006810536908295627
97,1.94,0,0.0022327229999064002,1.783295529874723,0.019530503126464583,0.07174264544389938,0.04400271670205941,0.09925175388770197,0.0045077994285977144,0.0355865005671807,-0.0001928546346078308,0.0001928546346078308,0.021608452559262626,0.021608452559262626,-0.002313022653167074,0.002313022653167074,0.0035994452478282897,0.0035994452478282897,-0.0019293600880589956,0.0019293600880589956,0.027482659829801026,0.027482659829801026,0.0033482172323367992,0.0033482172323367992,-0.005587593685959668,0.005587593685959668,0.15257622094913711,0.5147007175289056,0.25425169957365545,0.9850910649784961,0.00812810227538635,0.1266399022617952,0.6437585160590876,0.7405849912253505,16.695675665924764,0.019193883469724074,-0.06413180611562327,-0.005212917816009187,-0.01566068385421778,0.0020914406790768668,-0.014854699202017728,-0.003853565154419531,-0.3363852968896186,-0.15597410284848898,-0.7762588693016109,0.003981057281240137,0.020149645545220612,-0.0042602855627770966,0.006320814730798596,0.006649102827828989
98,1.96,0,0.002473413998814067,1.7547325167941707,0.01995232660724064,0.0650484778219872,0.0456946869561327,0.07834283807806441,0.004171115868217519,0.0298585123037703,0.00025048325107485114,0.00025048325107485114,0.017718920480139646,0.017718920480139646,-0.0022353102499289013,0.0022353102499289013,0.0035917718073373876,0.0035917718073373876,-0.0013653972690952365,0.0013653972690952365,0.02313861203043236,0.02313861203043236,0.003236440036697269,0.003236440036697269,-0.005410584312441445,0.005410584312441445,0.15923813481680107,0.42313044669575595,0.2741803312162907,0.6137600278125818,0.006959283034438394,0.08915307569944023,0.7481561756824372,0.5932197192421828,16.690055745572657,0.016350709767706376,-0.07816732565781474,-0.005121329511552495,-0.015022082063367272,0.0020094743302423237,-0.014424314381181445,-0.0037239998323257313,-0.2809960176050633,-0.14215868510088503,-0.7017759771095733,0.004579415222834709,0.03193008954252536,-0.004098317441727136,0.021519241041814147,0.006478266104689959
99,1.98,0,0.0024418149987468496,1.729490924428258,0.020248522095611853,0.0585171797307473,0.04697795935252778,0.060044620799678934,0.003938795873996431,0.02550087133051096,0.0006468040837002142,0.0006468040837002142,0.01475369889212214,0.01475369889212214,-0.002140187636457902,0.002140187636457902,0.003839030765838102,0.003839030765838102,-0.0008543765644539736,0.0008543765644539736,0.01975950823045335,0.01975950823045335,0.003128161597677556,0.003128161597677556,-0.0052389392901105985,0.0052389392901105985,0.16400105882259255,0.34242603236405816,0.2897965290103686,0.36053564869772353,0.0062056451748045225,0.06502944386152758,0.8373729873265654,0.469065903274459,16.68546631743634,0.01372434242151719,-0.09075860768090302,-0.005021489108328879,-0.014210957420026446,0.0019354957094646482,-0.013763950998583874,-0.0035979905362191417,-0.2294714068159961,-0.131318367309459,-0.629564101154414,0.004992020161180676,0.040556232167041316,-0.003698931038883785,0.033018169129878504,0.0063004648053295335
100,2.0,0,0.002396416002738988,1.7051982119593125,0.02048550774353575,0.05271083591710332,0.047852488777550974,0.04533627092477491,0.003801838657435971,0.021972097774791765,0.0009723816419225928,0.0009723816419225928,0.012274865499556566,0.012274865499556566,-0.002046470892178076,0.002046470892178076,0.004087631593883648,0.004087631593883648,-0.0004240966078210562,0.0004240966078210562,0.017020035472087643,0.017020035472087643,0.00302333426440561,0.00302333426440561,-0.005070544159591533,0.005070544159591533,0.16786241100418522,0.27784322230797887,0.30068650979357037,0.20553774613645903,0.005781590870869819,0.04827730806250092,0.922405054350677,0.3644246153389464,16.68183707731994,0.011268754271395228,-0.10193824609889696,-0.00491643645189148,-0.013279879749203227,0.0018725827135448838,-0.01293487992555308,-0.0034756164619279173,-0.18146200582003685,-0.12277940750609795,-0.5589819208996967,0.005252632821870016,0.046553883541160836,-0.003145649795988198,0.041453553651539736,0.0061187037145611954
101,2.02,0,0.0022338230010063853,1.6795720552580713,0.020723802173550698,0.04873616480174658,0.04833659777861135,0.03528684643453005,0.0037266591248679656,0.017633037142190246,0.00121787895191372,0.00121787895191372,0.009331996286269564,0.009331996286269564,-0.0019647182603004243,0.0019647182603004243,0.0038485053845037595,0.0038485053845037595,-8.369589837931013e-05,8.369589837931013e-05,0.013599592530901919,0.013599592530901919,0.0029219233812137796,0.0029219233812137796,-0.0049069270903279345,0.0049069270903279345,0.17179039061138582,0.23752137595830017,0.30680119131429656,0.12451615312941057,0.005555195293184667,0.031092399885786073,1.0041947171124748,0.27691763320216095,16.679103628006555,0.00893886207110953,-0.1117342657382156,-0.004808644193279184,-0.012280144921930341,0.001818206691223443,-0.011998516930190018,-0.0033569219532672144,-0.13667246566922087,-0.11649461001428497,-0.4898009819659318,0.005389612930614826,0.04998674136364439,-0.0027188011160720516,0.04681814976815292,0.005934725433035158
102,2.04,0,0.002358718000323279,1.650498133311721,0.020898664057781888,0.045168464583187434,0.04845232737334777,0.03414294047731241,0.0036804188009279394,0.01398816891113726,0.0014045188776390938,0.0014045188776390938,0.006819565615661476,0.006819565615661476,-0.0018877481526103357,0.0018877481526103357,0.0036289584210638846,0.0036289584210638846,0.00018829595223868179,0.00018829595223868179,0.01065131781351803,0.01065131781351803,0.002823784839407221,0.002823784839407221,-0.004747892576061266,0.004747892576061266,0.17470166376000976,0.2040190192802657,0.30827206366157245,0.1165740384437298,0.005418193020089539,0.01956688694865069,1.0776399462555404,0.20444605724870926,16.677206460575313,0.006702537520994174,-0.1201666561313582,-0.004700072743775205,-0.01125230242448209,0.0017702893885362869,-0.011004004951441748,-0.00324192065546624,-0.09485837156251628,-0.11181622750576778,-0.42161951965712974,0.005428572475198919,0.05139212487241248,-0.0023958651343578027,0.04972559893741353,0.005750064890048711
103,2.06,0,0.0022995209983491804,1.6166993630707416,0.02100045081414472,0.04218387789359432,0.048222872111452895,0.04088583888354936,0.0036437342081692575,0.011003932236288481,0.001540910189952338,0.001540910189952338,0.004697375555929052,0.004697375555929052,-0.0018151689841890417,0.0018151689841890417,0.0034277637844149465,0.0034277637844149465,0.0004013223085090889,0.0004013223085090889,0.008134669508661579,0.008134669508661579,0.0027288269878859954,0.0027288269878859954,-0.004593340284639705,0.004593340284639705,0.17640757375892463,0.17794795541416752,0.30535921459099796,0.16716518212115564,0.005310719591913137,0.012108652466082878,1.1410037428953794,0.14554804516017866,16.676090062880178,0.004538421063356038,-0.1272508389644556,-0.00459224333912743,-0.01022775852653113,0.0017271435765534454,-0.009989975063559661,-0.0031306002105102307,-0.055819884756437815,-0.10820582288190672,-0.35420914165487094,0.0053914702323887625,0.05122719489754791,-0.002157290599142065,0.050701494394104415,0.005566022247800452
104,2.08,0,0.0028464019997045398,1.577280587331602,0.0210222357663435,0.03994298076038143,0.04767260813970944,0.0512565793600375,0.0036048705746956054,0.008655484454310438,0.001634857701070913,0.001634857701070913,0.0029251891136611472,0.0029251891136611472,-0.001746613708500766,0.001746613708500766,0.003243599962650651,0.003243599962650651,0.000564015698682363,0.000564015698682363,0.006008150124205653,0.006008150124205653,0.0026369601821932013,0.0026369601821932013,-0.004443182548064875,0.004443182548064875,0.17677375864629272,0.15954417120242007,0.29843015811849394,0.26272369276918217,0.005198036744122488,0.007491741113880964,1.1929243065889306,0.09916614796818422,16.675702134913188,0.0024339547714682438,-0.1330006240676097,-0.004486306601794373,-0.009230217671767033,0.0016874184130898507,-0.008986141453433648,-0.0030229265420638305,-0.019396398350007615,-0.10522331459438974,-0.28748925515770607,0.0052968368666528555,0.049877042738204966,-0.00198625817317975,0.05019168050630066,0.005383683422320009
105,2.1,0,0.0024754149999353103,1.5317097761112999,0.020959587524865216,0.03856146172606489,0.046826709900156756,0.06251105857494792,0.003557615032223529,0.006925588742302774,0.0016933614833441468,0.0016933614833441468,0.0014637504869731161,0.0014637504869731161,-0.0016817417092477305,0.0016817417092477305,0.0030751048086398503,0.0030751048086398503,0.000684178701166438,0.000684178701166438,0.004230580658898396,0.004230580658898396,0.002548096531231904,0.002548096531231904,-0.004297340066114359,0.004297340066114359,0.1757217236849942,0.1486986330450767,0.28793348484131565,0.3907632444160569,0.005062649887001128,0.004796377942751091,1.232395187780782,0.06447226171197504,16.67599291422195,0.0003836365338306584,-0.13743067368113818,-0.004383105313285294,-0.00827696541592547,0.0016500497515367094,-0.00801473091346816,-0.0029188477198575174,0.014538965438288698,-0.10251591188187928,-0.22150248067642092,0.005160064425453836,0.04766261279207821,-0.0018684330776570545,0.048570526998274424,0.005203941110315666
106,2.12,0,0.0025091130009968765,1.4797941774107386,0.02081034311076439,0.03807851482792449,0.045710891763151046,0.07347992195147503,0.0034994103404723037,0.005788505217933099,0.001722636493083629,0.001722636493083629,0.00027553180266865515,0.00027553180266865515,-0.0016202396130749475,0.0016202396130749475,0.002920917431356517,0.002920917431356517,0.000768790314344403,0.000768790314344403,0.0027620559797503913,0.0027620559797503913,0.002462149729909617,0.002462149729909617,-0.004155738563442078,0.004155738563442078,0.17322815215509552,0.14499732915004648,0.27437483204227286,0.5399298929994861,0.004898349092401793,0.0033506792658038707,1.258755507708753,0.04073816653561121,16.67691461210206,-0.0016125113657411475,-0.14055850432242387,-0.00428323063299758,-0.0073799993982986084,0.0016142154340220219,-0.007091751378409062,-0.0028182974065237543,0.04608489400586041,-0.09980739497859027,-0.15639153206428624,0.004993734014385758,0.04484830088134294,-0.001791715875734374,0.04614897675295493,0.005027515666688099
107,2.14,0,0.002543911999964621,1.4216517525438928,0.020574389258303172,0.03844059267049171,0.04435122934665332,0.08366786047452252,0.00342995820682715,0.005174643693652693,0.001728147129136992,0.001728147129136992,-0.0006747456660640249,0.0006747456660640249,-0.0015618212644478158,0.0015618212644478158,0.0027797099113765385,0.0027797099113765385,0.0008240314339393873,0.0008240314339393873,0.001564635213837219,0.001564635213837219,0.002379034958640775,0.002379034958640775,-0.0040183062474882375,0.0040183062474882375,0.16932219734087234,0.1477679164858661,0.25829512440806146,0.7000310876384165,0.004705845320232367,0.0026776937356259582,1.271683785691648,0.0272427389733993,16.678420959006697,-0.003550271191432308,-0.14240606105634077,-0.004187071397089065,-0.006547017060294452,0.001579295472147733,-0.006228106964829525,-0.0027211978997000526,0.07531734523182809,-0.09688799128455804,-0.09237783669584532,0.0048079617954257465,0.04164911690020772,-0.0017459980937144575,0.04318222067897682,0.004854975341185083
108,2.16,0,0.0022643219999736175,1.3576783118466178,0.02025345908009852,0.03951336464494021,0.04277403058865377,0.0928468393405739,0.003350255211862801,0.004949319735704592,0.0017146522158157373,0.0017146522158157373,-0.001419773858534534,0.001419773858534534,-0.0015062270662202781,0.0015062270662202781,0.0026502105250038144,0.0026502105250038144,0.0008553241382160959,0.0008553241382160959,0.00060281448136541,0.00060281448136541,0.0022986688336910106,0.0022986688336910106,-0.003884971931825517,0.003884971931825517,0.16408104188369002,0.15613059855640105,0.24025101726905715,0.8620535575534339,0.0044896839938455444,0.0024495765846234965,1.2711907220715342,0.02320917110363807,16.68046685555681,-0.005422371194009864,-0.14300090191464523,-0.004094856473640288,-0.005782270290378965,0.0015448369196889506,-0.005430569000598032,-0.0026274627893244497,0.10229482750545012,-0.09360500012887778,-0.029742042915223393,0.00461074617243885,0.03823733849577436,-0.00172292762293909,0.03987689821157467,0.004686755518780176
109,2.18,0,0.002275820999784628,1.2885108940216927,0.019850947063188636,0.041115824918492944,0.041005736968410915,0.10090469929182509,0.003261958356170091,0.004949187477730187,0.0016862567386450311,0.0016862567386450311,-0.0019894675476189697,0.0019894675476189697,-0.0014532228557201932,0.0014532228557201932,0.002531219963575361,0.002531219963575361,0.0008673804278434005,0.0008673804278434005,-0.0001561767904340272,0.0001561767904340272,0.0022209693950545,0.0022209693950545,-0.003755663706033799,0.003755663706033799,0.15762403972220698,0.1690511058728165,0.2207974874484971,1.0181758339173645,0.004256148926955152,0.0024494456689721283,1.2576077709107019,0.02776702956240426,16.683008123668387,-0.007219456097685763,-0.14237703130033766,-0.004006690427733602,-0.005087298027802708,0.0015105231717897707,-0.004702613827621477,-0.002536999254920989,0.12706340557895882,-0.08985424518379498,0.031193530715379503,0.004408302295334321,0.034748613128812875,-0.0017156873949590074,0.036397758648827765,0.004523176720173031
