cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
132,2.64,0,0.002386618001764873,17.15587868224516,0.2687386244702659,0.17544159936958295,0.0162098236536221,0.1037021588680422,0.0013797401093933466,0.002453712263748154,0.0006240251359401205,0.0006240251359401205,-0.0012206577145985893,0.0012206577145985893,-0.0006611608115715262,0.0006611608115715262,0.0011122579263591276,0.0011122579263591276,0.0002579808313467602,0.0002579808313467602,-0.0006279411729697307,0.0006279411729697307,0.0010052798968861326,0.0010052798968861326,-0.0017027245242844575,0.0017027245242844575,28.88817931286824,3.0779754789357243,0.03450336593907834,1.075413775389266,0.0007614731077875054,0.0006020703873268091,0.3865854316410857,0.09356927263753928,16.930916824738276,-0.020190857601528115,0.0868061421870811,-0.002172176978247412,-0.0005741340231995,0.0007569232782195728,-0.00014471806341737547,-0.0011428917587809773,-0.24800127424844912,-0.005507893870227085,-0.1789606966564375,0.0009653055806194055,0.0008116257626288817,-0.001325144805369034,0.0001205343722097707,0.0020029172496809486
133,2.66,0,0.002522597002098337,16.855030802221144,0.2665342164138743,0.17665384773802306,0.017770944162593384,0.10183668033685797,0.0013308863558675055,0.0023488544506142916,0.0005996119816481515,0.0005996119816481515,-0.0011506253616934213,0.0011506253616934213,-0.0006389156530443585,0.0006389156530443585,0.0010757210650222193,0.0010757210650222193,0.0002454220078873526,0.0002454220078873526,-0.0005745175705132684,0.0005745175705132684,0.0009712254064004435,0.0009712254064004435,-0.001644971810894473,0.001644971810894473,28.41619540774319,3.120658192064863,0.04146922207631831,1.0370709462031393,0.0007085033968937152,0.0005517117230170565,0.35087441690098803,0.09452541223293372,16.926060744586106,-0.020237928920411482,0.08303471248810128,-0.0021524314205035736,-0.0005598015967762034,0.000731237086644196,-0.00014416157425884468,-0.0011041958949756527,-0.24280400760836873,-0.0023535659441683288,-0.18857148494899015,0.0009872778871919436,0.0007166213211648346,-0.001284309578768831,2.782445792653867e-05,0.0019347931902662316
134,2.68,0,0.002265438000904396,16.554689580616753,0.26434103571224127,0.17757002633974375,0.01938870785592355,0.09970380317598744,0.0012840680983012196,0.0022507434130353437,0.0005765994744142966,0.0005765994744142966,-0.00108657076852743,0.00108657076852743,-0.0006174012317439193,0.0006174012317439193,0.0010402990887108143,0.0010402990887108143,0.00023393165647711545,0.00023393165647711545,-0.0005267620697248359,0.0005267620697248359,0.000938325970182554,0.000938325970182554,-0.001589185138437418,0.001589185138437418,27.95047326456816,3.1531114254297283,0.04936312182851923,0.9940848367756041,0.000659532352429964,0.0005065845911321987,0.316551935800572,0.09557168830836531,16.92130288976612,-0.020222864003262977,0.07908646294644381,-0.002132257722328802,-0.0005468474395719114,0.0007063609904975267,-0.00014485524573639382,-0.0010668147399113443,-0.23789274099916596,0.0007532458574253248,-0.19741247708287368,0.0010086849087385598,0.0006477078602146034,-0.0012438048073334703,-3.468357387745606e-05,0.001869057753215425
135,2.7,0,0.002315630001248792,16.255144143694977,0.26215967134398804,0.1781964954794352,0.021034746881823826,0.0973158610923166,0.0012391647574527417,0.0021588094943599022,0.000554868059043756,0.000554868059043756,-0.0010280408605550715,0.0010280408605550715,-0.0005965952499696892,0.0005965952499696892,0.0010059588662589677,0.0010059588662589677,0.00022339641508262176,0.00022339641508262176,-0.00048425090356194795,0.00048425090356194795,0.0009065422674138057,0.0009065422674138057,-0.001535297444719444,0.001535297444719444,27.491077311675127,3.1753991001152357,0.058100445790232824,0.9470376820139058,0.0006142117184451646,0.0004660458432938456,0.28369280714018963,0.09664657144963563,16.916637866571808,-0.020146818359439284,0.07497696774107027,-0.0021116731733026913,-0.0005348566021371405,0.0006822849684858681,-0.00014631664438874217,-0.0010307024294564503,-0.2332511597162601,0.0038022821911847388,-0.20547476026867795,0.0010292274513055743,0.0005995418717385383,-0.001203801100582926,-7.306993261741731e-05,0.0018056155227447013
136,2.72,0,0.0024851029993442353,15.95667309109259,0.25999043534569644,0.1785414745642179,0.022687284096558524,0.09468573642397693,0.001196064675950546,0.0020725091188714007,0.0005343072418326766,0.0005343072418326766,-0.0009745749248902759,0.0009745749248902759,-0.000576476072644494,0.000576476072644494,0.0009726702133965854,0.0009726702133965854,0.00021371139701142905,0.00021371139701142905,-0.00044654027491466416,0.00044654027491466416,0.0008758363185194169,0.0008758363185194169,-0.0014832438108518774,0.0014832438108518774,27.038010588497897,3.1877058139565264,0.06758804783414057,0.896538868215083,0.0005722282836226737,0.0004295294047805109,0.2523741181719367,0.09769309297463293,16.912060615827244,-0.0200111384931333,0.07072193870078239,-0.0020907004118568408,-0.0005235048614225541,0.0006589961530505503,-0.00014816718398713336,-0.0009958149059576386,-0.22886253722803873,0.006783993315299074,-0.21275145201439413,0.0010486380722925033,0.0005675870357293188,-0.0011644407717658991,-9.252697991956005e-05,0.0017443761749405678
137,2.74,0,0.0023877189996710513,15.65954141774316,0.25783336186077727,0.17861492555957015,0.024329292181759984,0.09182681864490996,0.0011546647578840191,0.001991334329762052,0.0005148157433348954,0.0005148157433348954,-0.0009257173334732609,0.0009257173334732609,-0.0005570226683765389,0.0005570226683765389,0.0009404051861842834,0.0009404051861842834,0.00020478059151318728,0.00020478059151318728,-0.00041318209374511725,0.00041318209374511725,0.0008461714423023793,0.0008461714423023793,-0.0014329614351412743,0.0014329614351412743,26.591216995372204,3.190329163265078,0.077725555041461,0.8432164622445183,0.0005333002812397442,0.000396541241288888,0.22267291567566297,0.09865911617744803,16.90756642039384,-0.019817348354644233,0.06633718361497155,-0.002069366760175909,-0.0005125442565480758,0.0006364793471361984,-0.0001501161028882354,-0.0009621098225776936,-0.22470977167018807,0.00968950692445334,-0.21923775429054188,0.0010666825840465843,0.0005480302437239219,-0.0011258402957175955,-9.744594505510404e-05,0.0016852541689972537
138,2.7600000000000002,0,0.0024852030001056846,15.363997803550259,0.2556882094215088,0.17842844568841928,0.02594718049388409,0.08875296708405896,0.001114870003550249,0.0019148178957068911,0.000496301396665455,0.000496301396665455,-0.0008810270588009601,0.0008810270588009601,-0.0005382145646528613,0.0005382145646528613,0.0009091375158360908,0.0009091375158360908,0.00019651694963829236,0.00019651694963829236,-0.0003837359926608968,0.0003837359926608968,0.0008175122135995539,0.0008175122135995539,-0.001384389598565315,0.001384389598565315,26.15058417487094,3.1836710230785186,0.08840671015748656,0.787708916622405,0.0004971740499264529,0.00036665275737193657,0.19466406460740857,0.09949756792898443,16.903150911550455,-0.019567136386055416,0.061838563765271144,-0.0020477035384790883,-0.0005017902564855092,0.0006147174902411625,-0.00015194615411869044,-0.0009295464537989613,-0.2207754421695785,0.012510598429440967,-0.22493099248502108,0.0010831610848410704,0.0005377000031283235,-0.0010880928447517886,-9.150256152274961e-05,0.0016281684389366285
139,2.7800000000000002,0,0.0022877349983900785,15.070272287844986,0.2535544664134435,0.17799516662921405,0.02752988231261745,0.08547847826613023,0.001076592984411661,0.001842535158900401,0.00047868085548941064,0.00047868085548941064,-0.0008400845252173063,0.0008400845252173063,-0.0005200318143361304,0.0005200318143361304,0.000878842163758325,0.000878842163758325,0.00018884222978510223,0.00018884222978510223,-0.0003577782271306011,0.0003577782271306011,0.0007898244216282476,0.0007898244216282476,-0.0013374696234555792,0.0013374696234555792,25.71594697528241,3.1682279343361666,0.09952073929946953,0.7306570246693296,0.0004636209816337627,0.00033949358117841253,0.16841828572604575,0.10016662480919063,16.898810073912216,-0.019262343104250894,0.05724195098098271,-0.002025745368187036,-0.0004911104827611273,0.0005936920738669895,-0.000153500948942273,-0.0008980856119610675,-0.2170418819114192,0.015239664090225855,-0.22983063921442093,0.001097908514602623,0.000533988686219098,-0.001051270818708655,-7.773974117912833e-05,0.0015730420918946865
140,2.8000000000000003,0,0.0023078310005075764,14.778574340277903,0.2514313596240802,0.1773296577213211,0.029068224632522552,0.08201805879677684,0.001039753290662903,0.0017741036062019458,0.0004618791649850795,0.0004618791649850795,-0.0008024962731359956,0.0008024962731359956,-0.0005024549710609394,0.0005024549710609394,0.0008494949778119735,0.0008494949778119735,0.00018168666524254196,0.00018168666524254196,-0.00033490799679594435,0.00033490799679594435,0.0007630750291591359,0.0007630750291591359,-0.001292144826827066,0.001292144826827066,25.287091440965416,3.1445807507560883,0.11095372807226034,0.6726961968791543,0.0004324347621777341,0.00031474436055387484,0.144000382261934,0.10062984964725587,16.8945402486131,-0.018904949161710295,0.05256318451223635,-0.002003529473320979,-0.0004804148900780352,0.000573383507738685,-0.00015467386767846974,-0.0008676895696118409,-0.2134912649559562,0.017869697127029745,-0.23393832343731824,0.001110794743302787,0.000534779634154608,-0.00101542830641522,-5.864593680983735e-05,0.0015198021174613312
141,2.82,0,0.0023176289978437126,14.489091334451397,0.2493178657324507,0.17644783083455373,0.030554491649851634,0.0783868053849774,0.0010042769741584524,0.001709180949932247,0.0004458292395223551,0.0004458292395223551,-0.0007678978519832325,0.0007678978519832325,-0.0004854650715047093,0.0004854650715047093,0.0008210724329291975,0.0008210724329291975,0.00017498850530661691,0.00017498850530661691,-0.00031475165814553644,0.00031475165814553644,0.0007372321326225946,0.0007372321326225946,-0.0012483604696197329,0.0012483604696197329,24.86375926935372,3.1133837006219283,0.12258998981979326,0.6144491258462321,0.00040342889632994267,0.0002921299519611298,0.12146766403621019,0.10085627588460581,16.8903381345348,-0.018497063827046054,0.047818028000572665,-0.001981094989146453,-0.00046964729491291116,0.0005537714390882733,-0.00015539843328546068,-0.0008383219873870615,-0.21010570391543584,0.020394266733212305,-0.23725782558318403,0.0011217242087263098,0.0005383797582561976,-0.000980603432520581,-3.622828034954796e-05,0.0014683791112389659
142,2.84,0,0.0024024160011322238,14.201987425360922,0.24721272555410267,0.1753668446208622,0.03198211985049692,0.07460019452697757,0.0009700960022507578,0.001647462321882133,0.00043047128248269173,0.00043047128248269173,-0.0007359553006604328,0.0007359553006604328,-0.00046904362284611034,0.00046904362284611034,0.0007935514412413628,0.0007935514412413628,0.00016869347214365504,0.00016869347214365504,-0.00029696523698252903,0.00029696523698252903,0.0007122649232302,0.0007122649232302,-0.0012060637029521894,0.0012060637029521894,24.44565267035523,3.0753530192277614,0.13431341045510894,0.5565189023462893,0.0003764345014331608,0.0002714132102021269,0.1008685755573141,0.10082043854105491,16.886200787420332,-0.018040913831466894,0.04302212680876733,-0.001958482286596,-0.00045877813518279526,0.0005348350279300786,-0.00015564003205243993,-0.0008099478470929622,-0.2068673557232417,0.022807499778958046,-0.23979505959026653,0.001130635127522687,0.0005434579865057976,-0.0009468205579097421,-1.207993834896181e-05,0.001418707014704965
143,2.86,0,0.0024259120000351686,13.917402826650433,0.2451144608178423,0.17410500585686126,0.03334548259779555,0.0706740857447816,0.0009371477328111358,0.0015886770232803838,0.00041575217646949714,0.00041575217646949714,-0.0007063655222440416,0.0007063655222440416,-0.0004531725940212783,0.0004531725940212783,0.0007669092187799083,0.0007669092187799083,0.00016275416740396675,0.00016275416740396675,-0.0002812355921272992,0.0002812355921272992,0.0006881436491711562,0.0006881436491711562,-0.0011652035123338419,0.0011652035123338419,24.032439560808616,3.0312553064417687,0.146008755162365,0.499482639586074,0.00035129834924522074,0.00025238946842990207,0.08224153258745036,0.10050235175271613,16.882125616763126,-0.01753883253324581,0.03819096595164107,-0.0019357323204115967,-0.0004477983417493712,0.0005165531816598293,-0.0001553888601835011,-0.0007825333896411111,-0.20375853286022907,0.02510406491105433,-0.24155804285631274,0.001137498309220178,0.0005489896716711956,-0.0009140923135124628,1.2558593446942762e-05,0.001370722872592546
144,2.88,0,0.0024189129981095903,13.63545347885438,0.24302139321735866,0.172681665524071,0.03463973595179629,0.06662474437252952,0.0009053744169063971,0.0015325851396289533,0.0004016248660246302,0.0004016248660246302,-0.0006788558125705698,0.0006788558125705698,-0.00043783440964567655,0.00043783440964567655,0.0007411231975743717,0.0007411231975743717,0.00015712945556145552,0.00015712945556145552,-0.0002672805298967593,0.0002672805298967593,0.0006648395789244793,0.0006648395789244793,-0.0011257306606404108,0.0011257306606404108,23.623759024522418,2.981895760816712,0.15756292324258966,0.4438856562704903,0.00032788113391543937,0.0002348817210211498,0.06561396955129886,0.099887433865688,16.8781103804122,-0.01699324935906104,0.0333398288483877,-0.0019128860082633552,-0.00043671420375393863,0.000498904752537025,-0.0001546539739068714,-0.0007560460574748269,-0.2007618175462692,0.02727915870923826,-0.2425568551626689,0.0011423156074120504,0.0005542068997716322,-0.0008824214561402083,3.6744313831484765e-05,0.0013243666083142128
145,2.9,0,0.0023100309990695678,13.356231095249315,0.2409316654531775,0.171117107180869,0.03586070672806574,0.062468893226478445,0.0008747227329116614,0.0014789742232365238,0.00038804774977324596,0.00038804774977324596,-0.0006531827602571032,0.0006531827602571032,-0.0004230119456941628,0.0004230119456941628,0.000716170973583867,0.000716170973583867,0.0001517838449635045,0.0001517838449635045,-0.0002548481221508417,0.0002548481221508417,0.0006423249657116711,0.0006423249657116711,-0.0010875976305293775,0.0010875976305293775,23.219226967216738,2.9281064369949004,0.16886613846958168,0.3902362620941164,0.0003060559437889782,0.00021873647529980784,0.05100159800795039,0.09896638192709803,16.874153176880835,-0.01640667948819067,0.02848375709542049,-0.0018899836473478242,-0.00042554311366089386,0.00048186870168554614,-0.0001534583229259434,-0.0007304544411265251,-0.19786017656816196,0.02932849354351839,-0.24280358764836066,0.0011451180457765602,0.0005585545046522382,-0.0008518025425739478,5.978254904639944e-05,0.0012795808174150853
146,2.92,0,0.002211146002082387,13.079803568081006,0.23884326395878366,0.16943242508272166,0.03700480995870136,0.05822380798909607,0.0008451433539571372,0.0014276561660402788,0.0003749840945680982,0.0003749840945680982,-0.0006291306984234183,0.0006291306984234183,-0.0004086885262225004,0.0004086885262225004,0.0006920302823564401,0.0006920302823564401,0.0001466868825205081,0.0001466868825205081,-0.00024371543901262278,0.00024371543901262278,0.0006205730131010836,0.0006205730131010836,-0.0010507585668566497,0.0010507585668566497,22.81844189539408,2.870734666941208,0.17981306351998513,0.3390011816751127,0.00028570691549516746,0.00020382021284328275,0.038407874271549826,0.09773501336303987,16.870252435386554,-0.01578171343107301,0.023637510852451752,-0.001867064359789316,-0.0004143100764584592,0.00046542422539121793,-0.00015183464884352174,-0.0007057281801590489,-0.1950370747140889,0.031248302855883175,-0.24231231214843674,0.0011459643779254147,0.0005616518601217332,-0.000822223814716409,8.118370412108153e-05,0.001236313048373823
147,2.94,0,0.0024209129987866618,12.806215711326368,0.23675404298951522,0.1676493894387237,0.03806898700040016,0.05390748046001647,0.0008165905493054481,0.0013784643274325976,0.00036240148059962785,0.00036240148059962785,-0.0006065098556720267,0.0006065098556720267,-0.00039484792057536966,0.00039484792057536966,0.0006686789956152297,0.0006686789956152297,0.00014181257374024092,0.00014181257374024092,-0.0002336868705585473,0.0002336868705585473,0.0005995578417639506,0.0005995578417639506,-0.0010151692195533024,0.0010151692195533024,22.420990748752484,2.810631777917684,0.19030382832701978,0.2906016449547057,0.0002667280500859893,0.00019001639020042033,0.02782367123461918,0.0961939770386547,16.866406903707,-0.015121008251642419,0.018815533293495938,-0.0018441656499666634,-0.00040304492150279505,0.00044955089018602575,-0.0001498221551805876,-0.0006818380926361635,-0.1922765839776851,0.03303525897152969,-0.2410988779477909,0.0011449354911326234,0.0005632577477832068,-0.0007936667602596078,0.00010062468314670606,0.0011945043761442623
